"","Name","Cluster 0","Cluster 1","Cluster 2","Cluster 3","Cluster 4","Cluster 5","Cluster 6","Cluster 7","Cluster 8","Cluster 9","Cluster 10","Cluster 11","Cluster 12","Cluster 13","Cluster 14","Cluster 15","Cluster 16","Cluster 17","Cluster 18","Cluster 19","Cluster 20","Cluster 21","Cluster 22","Cluster 23","Cluster 24","Cluster 25","Cluster 26","Cluster 27","Cluster 28","Cluster 29","Cluster 30","Cluster 31","Cluster 32","Cluster 33","Cluster 34","Cluster 35","Cluster 36","Cluster 37","Cluster 38","Cluster 39","Cluster 40","Cluster 41","Cluster 42","Cluster 43","Cluster 44","Cluster 45","Cluster 46","Cluster 47","Cluster 48","Cluster 49","Cluster 50","Cluster 51","Cluster 52","Cluster 53","Cluster 54","Cluster 55","Cluster 56","Cluster 57","Cluster 58","Cluster 59","Cluster 60","Cluster 61","Cluster 62","Cluster 63","Cluster 64","Cluster 65","Cluster 66","Cluster 67","Cluster 68","Cluster 69","Cluster 70","Cluster 71","Cluster 72","Cluster 73","Cluster 74","Cluster 75","Cluster 76","Cluster 77","Cluster 78","Cluster 79","Cluster 80","Cluster 81","Cluster 82","Cluster 83","Cluster 84","Cluster 85","Cluster 86","Cluster 87","Cluster 88","Cluster 89","Cluster 90","Cluster 91","Cluster 92","Cluster 93","Cluster 94","Cluster 95","Cluster 96","Cluster 97","Cluster 98","Cluster 99","Cluster 100","Metacluster 0","Metacluster 1","Metacluster 2","Metacluster 3","Metacluster 4","Metacluster 5","Metacluster 6","Metacluster 7","Metacluster 8","Metacluster 9","Metacluster 10","Metacluster 11","Metacluster 12","Metacluster 13","Metacluster 14","Metacluster 15","Metacluster 16"
"313","FlowSOM_c16_COVID-19 STUDY CyTOF FIXED 131221 HKM_PT103.fcs",1.14578879863189,0.418982471141513,2.48824283882001,5.96836254809748,3.02479692176144,0.036340316374519,0.805899957246687,0.158187259512612,1.66951688755879,1.45575032064985,2.3899102180419,1.41299700726806,1.31893971782813,2.83240701154339,0.489525438221462,0.23300555793074,0.128259940145361,2.368533561351,0.810175288584865,0.56434373663959,0.56434373663959,0.453185121846943,0.780247969217614,0.910645575032065,0.252244548952544,0.718255664814023,0.117571611799914,1.60966224882428,0.79521162890124,0.634886703719538,0.626336041043181,1.1436511329628,0.604959384352287,0.797349294570329,0.346301838392475,0.66053869174861,0.793073963232151,1.14151346729372,0.865754595981189,1.53911928174434,0.361265498076101,0.243693886276186,0.587858058999572,0.983326207781103,0.502351432235998,0.348439504061565,0.16673792218897,0.350577169730654,0.746045318512185,0.825138948268491,0.459598118854211,0.842240273621206,0.784523300555793,0.754595981188542,0.626336041043181,0.215904232578025,0.0876442924326635,0.16673792218897,0.29713552800342,0.226592560923472,2.49251817015819,0.393330483112441,0.143223599828987,0.175288584865327,0.410431808465156,0.224454895254382,0.185976913210774,0.19880290722531,0.307823856348867,0.258657545959812,0.716117999144934,0.0961949551090209,0.598546387345019,0.282171868319795,0.145361265498076,1.17785378366823,0.459598118854211,2.62505344164173,0.835827276613938,0.705429670799487,1.01325352714835,5.05130397605814,2.19324497648568,0.386917486105173,0.658401026079521,0.194527575887131,1.16716545532279,0.436083796494228,3.39675074818298,0.36340316374519,0.703292005130398,4.7392047883711,6.61179991449337,0.921333903377512,0.461735784523301,0.876442924326635,1.21846943138093,1.74219752030782,0.39760581445062,0.181701581872595,0.200940572894399,1.14578879863189,18.6767849508337,5.94057289439932,4.20692603676785,2.3899102180419,6.86190679777683,5.15818725951261,5.58785805899957,5.5429670799487,0.348439504061565,0.820863616930312,19.0936297563061,0.711842667806755,2.63360410431808,19.2902949978623,0.669089354424968,0.921333903377512
"314","FlowSOM_c16_COVID-19 STUDY CyTOF FIXED 151221 HKM_PT081.fcs",3.54645775419089,1.11917397739991,3.09999157610985,2.91827623139223,4.11446863304331,0.0276784962152665,1.28163471605473,0.398329662924053,2.82079978819933,1.66793025018954,1.26238010999194,1.91101965173231,1.7978988411134,2.31416296617206,0.694369231139512,0.505433409148345,0.117934462134614,2.28528105707787,0.620961045525109,0.53551873112146,0.518670950816516,0.497009518995872,0.451279829596736,0.574027943247049,0.27798837503159,1.22387089786635,0.205783602296112,0.450076416717812,0.4055501401976,0.393516011408354,0.669097560682094,1.44168862895171,0.903763072072397,0.962730303139704,0.805083216000578,1.96998688279962,1.1239876289156,0.50422999626942,0.323718064430726,0.364634102314163,0.352599973524917,1.05178285618013,1.33217805696957,2.00729268204628,1.2166504205928,1.25876987135516,1.4753841895616,3.27087620491714,0.428414984897168,0.357413625040615,0.135985655318483,2.39840186769679,2.74378136394816,1.4705705380459,1.02530777284378,0.665487322045321,0.127561765166011,0.238275750027077,0.306870284125781,0.286412265184062,0.653453193256074,0.146816371228805,0.119137875013538,0.0938662045561212,0.217817731085358,0.193749473506865,0.1612573257759,0.21300407956966,0.270767897758042,0.736488681901874,1.48260466683514,0.0336955606098896,0.190139234870092,0.30927710988363,0.137189068197408,0.879694814493905,0.383888708376957,1.32736440545387,0.665487322045321,2.01210633356198,2.74618818970601,3.6547649132941,0.359820450798464,0.371854579587711,0.673911212197793,0.173291454565147,0.645029303103602,0.399533075802977,2.32499368208239,1.069834049364,1.60174254184868,1.16851390543582,0.886915291767453,0.231055272753529,0.707606772807683,0.805083216000578,0.788235435695633,0.823134409184447,0.326124890188575,0.403143314439751,0.355006799282766,3.54645775419089,18.9994825324621,7.52494073191571,4.13733347774288,1.26238010999194,10.8186817815324,2.11198960251273,12.3674741567084,1.7978988411134,1.25876987135516,5.53930948169007,16.8838826913126,0.359820450798464,6.1855421976726,6.29384935677582,0.681131689471341,0.231055272753529
"315","FlowSOM_c16_COVID-19 STUDY CyTOF FIXED 171121 HKM_PT139.fcs",15.5665335295354,0.0210216523018709,0.126129913811226,0.0210216523018709,0.0315324784528064,0,0.0525541307546773,0,0.0210216523018709,0.714736178263611,0.641160395207063,0.241749001471516,0.0525541307546773,0.0525541307546773,0.0525541307546773,0,0.0210216523018709,0.0105108261509355,0.136640739962161,0.147151566113096,0.178684044565903,0.147151566113096,0.262770653773387,0.220727349169645,0.0945974353584192,0.0840866092074837,0.0210216523018709,0.168173218414967,0.0420433046037419,0.199705696867774,0.536052133697709,0.336346436829935,0.168173218414967,0.378389741433677,0.147151566113096,0.252259827622451,0.199705696867774,0.210216523018709,0.0210216523018709,0.777801135169224,0.283792306075258,0.252259827622451,0.273281479924322,0.472987176792096,0.178684044565903,0.0525541307546773,0.0630649569056128,0.0735757830565482,0.0840866092074837,0.336346436829935,0.0840866092074837,0.210216523018709,0.189194870716838,0.189194870716838,0.0945974353584192,0.11561908766029,0.157662392264032,0.399411393735548,0.336346436829935,0,0.0945974353584192,0.0840866092074837,0.0525541307546773,0.136640739962161,0.756779482867353,0.914441875131385,1.54509144418751,1.9865461425268,2.72230397309229,0.998528484338869,0.0945974353584192,0.220727349169645,0.641160395207063,0.620138742905192,0.567584612150515,3.77338658818583,3.56317006516712,4.18330880807231,4.89804498633593,3.15324784528064,0.294303132226193,1.629178053395,0.483498002943031,1.01955013664074,2.30187092705487,1.17721252890477,5.05570737859996,4.39352533109102,9.66996005886063,2.8169014084507,0.0105108261509355,0.199705696867774,0.840866092074837,0.924952701282321,0.924952701282321,2.25982762245112,2.91149884380912,4.09922219886483,1.60815640109313,0.168173218414967,0,15.5665335295354,0.746268656716418,0.241749001471516,2.06012192558335,0.641160395207063,2.3123817532058,0.525541307546773,1.71326466260248,1.29283161656506,0.0525541307546773,0.409922219886483,67.1852007567795,0.273281479924322,0.399411393735548,4.01513558965735,1.63968887954593,0.924952701282321
"316","FlowSOM_c16_COVID-19 STUDY CyTOF FIXED 201221 HKM_HH_HA022.fcs",2.75652504205329,0.871814350570659,2.73120263353049,6.05929061081267,8.39799591223977,0.039792356250113,3.82006620001085,1.22271058295802,4.77508275001357,0.922459167616257,0.841065711650117,0.973103984661855,1.79969974858466,4.9071210230253,0.349087488921446,0.696366234376978,0.511874400853727,4.86190243637745,0.745202307956663,0.381644871307902,1.18110948324199,0.260459059091649,0.49197822272867,1.10514225767359,0.166404398864109,0.636677700001809,0.197153037784651,2.17591838949482,1.14855210085554,0.464847070739957,0.566136704831154,0.737967334093006,0.672852569320093,0.674661312786008,0.218857959375622,0.273120263353049,0.403349792898873,4.76784777614991,1.19557943096931,2.06377629460814,0.573371678694811,0.302060158807676,0.716262412502035,0.891710528695715,0.200770524716479,0.157360681534538,0.139273246875396,0.14108199034131,1.2842078607991,1.03098377557111,0.662000108524608,0.614972778410838,0.428672201421672,0.426863457955758,0.311103876137247,0.171830629261852,0.115759581818511,0.160978168466366,0.18810932045508,0.356322462785103,2.70045399460994,0.0687322517047407,0.023513665056885,0.0940546602275399,0.233327907102936,0.231519163637021,0.180874346591423,0.14108199034131,0.227901676705193,0.378027384376074,1.17749199631016,0.0162786911932281,0.124803299148082,0.345470001989618,0.159169425000452,1.12503843579865,0.217049215909708,2.08909870313094,0.446759636080815,0.839256968184202,1.85215330909617,0.710836182104292,0.370792410512417,0.334617541194132,0.685513773581493,0.0813934559661403,0.508256913921898,0.17544811619368,1.919076817335,0.325573823864561,1.22271058295802,0.667426338922351,0.665617595456436,0.0886284298297972,0.412393510228444,0.669235082388265,0.676470056251922,0.723497386365692,0.399732305967045,0.331000054262304,0.419628484092101,2.75652504205329,27.0859334020656,15.9368386781703,4.08956897643207,0.841065711650117,5.25982599887858,10.5721055582687,4.21075478864833,6.8135366360989,0.157360681534538,0.567945448297068,13.5257836381066,0.186300576989166,4.67198437245645,2.55575451733681,0.68008754318375,0.0886284298297972
"317","FlowSOM_c16_COVID-19 STUDY CyTOF FIXED 221121 HKM_PT148.fcs",5.4117757978598,2.17319568189318,15.2877952199123,2.35233111771084,0.560976759534248,0.00471409041625418,0.0424268137462877,0,0.0141422712487626,0.212134068731438,0.268703153726488,5.39291943619479,4.23796728421251,0.674114929524348,1.07481261490595,0.207419978315184,0,0.0329986329137793,0.127280441238863,0.0612831754113044,0.0754254466600669,0.815537642011974,1.60750483194268,0.829679913260736,0.730684014519398,5.5154857870174,0.0424268137462877,0.155564983736388,0.117852260406355,0.377127233300335,0.240418611228963,1.32465940696743,1.01352943949465,0.414839956630368,0.735398104935653,1.58864847027766,1.73949936359779,0.0377127233300335,0.136708622071371,1.54150756611512,0.25927497289398,0.306415877056522,0.34884269080281,0.452552679960402,0.433696318295385,0.183849526233913,0.579833121199265,0.740112195351907,0.051854994578796,0.46198086079291,0.344128600386555,0.296987696224014,0.886248998255787,0.791967189930703,0.754254466600669,0.570404940366756,0.20270588789893,0.372413142884081,0.235704520812709,0.391269504549097,1.56979210861264,0.0471409041625418,0.0424268137462877,0.0801395370763211,0.362984962051572,0.329986329137793,0.306415877056522,0.296987696224014,0.499693584122943,0.301701786640268,0.560976759534248,0.0329986329137793,0.174421345401405,0.263989063310234,0.150850893320134,1.41422712487626,0.66468674869184,3.21500966388535,1.06538443407345,1.35294394946495,1.56507801819639,1.04181398199217,0.890963088672041,0.584547211615519,0.707113562438128,0.197991797482676,1.00410125866214,0.81082355159572,4.10597275255739,0.740112195351907,0.523264036204214,0.754254466600669,1.88563616650167,0.843822184509499,0.485551312874181,0.843822184509499,1.13609579031726,2.3146183943808,0.584547211615519,0.193277707066422,0.212134068731438,5.4117757978598,32.7817847546316,0.216848159147692,1.22566350822609,0.268703153726488,14.0904162541838,0.499693584122943,5.72290576533258,4.30867864045632,0.183849526233913,2.09305614481686,23.6930184320935,0.169707254985151,2.86145288266629,4.78008768208174,0.848536274925753,0.843822184509499
"318","FlowSOM_c16_COVID-19 STUDY CyTOF FIXED 221221 HKM_CO225.fcs",0.610427538660411,0.894096806626131,4.3890936946426,4.49561928472255,3.60391631158137,0.0371044190166132,1.96294345765309,0.410542442667688,1.60985301862402,0.675061042753866,2.25020347584622,5.10125915641308,1.84803945037583,2.44410398812659,2.34835064872887,0.202278929477666,0.217838847129794,1.57394551634988,0.457222195624072,0.379422607363432,0.985062479053957,0.845023220184804,2.22626514099679,1.54521951453057,0.223823430842151,0.811509551395605,0.135251591899267,0.482357447215972,0.932398142385216,0.732513046392493,0.761239048211806,2.67271508593862,0.950351893522287,0.266912433571121,0.263321683343707,1.18135682481927,1.37406042035716,0.823478718820319,0.57571695312874,1.05328673337483,0.599655287978168,0.830660219275147,0.840235553214918,0.749269880787092,0.580504620098626,0.715756211997893,1.18734140853162,0.573323119643798,1.10595107004357,0.636759706994781,0.651122707904438,0.739694546847321,0.943170393067458,0.749269880787092,1.21127974338105,0.466797529563844,0.078996505003112,0.259730933116292,0.287260018193134,0.202278929477666,1.69962177430938,0.156796093263753,0.0359075022741418,0.0921625891702973,0.29204768516302,0.246564848949107,0.24895868243405,0.359075022741418,0.400967108727917,0.710968545028008,1.8576147843156,0.0347105855316704,0.123282424474554,0.272897017283478,0.210657346674965,1.17417532436444,0.347105855316704,2.06348446402068,0.843826303442333,1.57633934983483,3.46148321922727,1.34533441853785,0.811509551395605,0.337530521376933,0.874946138746589,0.106525590079954,0.629578206539953,0.405754775697802,2.02039546129171,0.715756211997893,1.90070378704457,1.36448508641739,1.55958251544023,0.485948197443386,0.501508115095514,0.664288792071624,0.562550868961555,0.693014793890937,0.35189352228659,0.427299277062288,0.270503183798535,0.610427538660411,26.2088859098961,6.23234547804855,4.13295351175372,2.25020347584622,9.35749509264136,3.91990233159381,8.9373773160339,4.24306985206109,0.715756211997893,2.30645856274238,16.9746732417293,0.284866184708192,7.49030497438598,5.23890458179729,0.610427538660411,0.485948197443386
"319","FlowSOM_c16_COVID-19 STUDY CyTOF FIXED 241121 HKM_PT057.fcs",4.73819811599259,1.12584203322509,5.64799656477282,1.22379968331499,1.77397278655967,0.0496497678537881,1.49217680684898,0.170419473444084,1.77531467217734,1.72432301870589,1.51901451920238,3.32116690373313,2.25302595206785,1.39556104237675,1.07753415098897,0.226778669386222,0.288505407799039,0.603848527951477,0.410616999007005,0.346206489358847,1.80617804138375,1.18488500040257,1.1701242586082,0.712541262982743,0.385121172271276,1.18220122916723,0.143581761090685,0.563591959421379,0.203966613885832,0.126137248060975,0.397198142830305,3.5680738573844,1.21574836960897,0.413300770242345,0.727302004777113,2.85150693754864,0.650814524569926,1.04130323931188,0.122111591207965,0.351574031829527,0.0952738788545664,1.55792920211481,0.900405249456536,0.848071710367408,1.03861946807654,1.04398701054722,0.108692735031266,0.0966157644722364,0.234829983092241,0.178470787150103,0.0469659966184482,2.07321327930007,1.69614342073482,0.731327661630123,0.558224416950699,0.139556104237675,0.123453476825635,0.2589839242103,0.308633692064088,0.232146211856901,0.220069241297872,0.0617267384128177,0.0389146829124285,0.0684361665011674,0.383779286653606,0.326078205093798,0.26703523791632,0.483078822361182,1.05740586672392,1.97928128606318,1.09363677840101,0.495155792920212,0.708515606129734,0.284479750946029,0.406591342153995,1.38348407181772,0.772926115777891,1.12852580446043,1.36469767317034,2.77099380048845,2.72134403263466,3.00716566919836,0.876251308338477,0.26703523791632,1.25600493813907,0.328761976329138,0.767558573307211,0.640079439628566,2.91323367596146,2.15641018759561,1.07216660851829,0.339497061270497,0.687045436247014,0.744746517806822,1.0090979844878,0.885644507662167,0.683019779394004,0.79842194251362,0.434770940125064,0.692412978717694,0.171761359061754,4.73819811599259,19.2802125546818,4.74088188722793,4.49531681919433,1.51901451920238,10.1231850997021,2.1658033869193,12.3010654571804,1.02922626875285,1.04398701054722,0.468318080566813,25.4569120528166,0.169077587826414,5.05890877861571,6.11363087410429,0.551514988862349,0.744746517806822
"320","FlowSOM_c16_COVID-19 STUDY CyTOF FIXED 281021 HKM_PT066.fcs",99.9477728866672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00746101619040513,0,0,0,0.00746101619040513,0.00746101619040513,0,0,0,0,0.0149220323808103,0,0,0,0,0.0149220323808103,0,0,0,0,0,0,0,0,0,0,0,0,99.9477728866672,0,0,0,0,0,0,0,0,0,0,0.0298440647616205,0,0,0,0.0223830485712154,0
"321","FlowSOM_c16_COVID-19 STUDY CyTOF FIXED 301121 HKM_PT093.fcs",3.79662596080258,0.671314011912288,3.57119089608359,8.53325791102386,11.1511329983695,0.0432569127874089,2.27597910358367,0.411772535187835,5.77646158453399,0.861810800918378,0.199647289788041,1.07975909227032,2.02891558247097,9.13386350780288,2.36415665657339,1.41084084783549,0.367683758692976,2.4490067547333,0.92170498785479,0.396798988453732,1.04232522543506,0.228762519548797,0.805244068811766,1.37507070841513,0.864306392040728,1.40335407446844,0.19216051642099,1.17708714604199,0.385984760256879,0.152231058463381,0.479985359198749,0.543207000964962,0.598110005656673,1.13549396066948,0.474994176954048,1.16710478155259,1.01487372308921,1.81179915482647,0.362692576448275,0.479985359198749,0.198815426080591,0.552357501746914,0.420091172262337,0.739526835923202,0.796093568029814,1.39503543739394,0.391807806209031,0.118956510165375,0.245399793697801,0.349382757129072,0.137257511729278,0.989085948158254,0.820217615545869,0.493295178517952,0.430073536751739,0.172195787442185,0.0806907796226666,0.160549695537883,0.168036468904935,0.222107609889196,0.352710211958873,0.0682128240109141,0.0457525039097594,0.108142281968522,0.318603799953416,0.148903603633581,0.148903603633581,0.189664925298639,0.308621435464014,0.53405650018301,0.556516820284165,0.0790270522077663,0.230426246963697,0.33856852893222,0.158885968122983,0.982431038498652,0.411772535187835,0.587295777459821,0.494958905932852,0.880943666189732,0.844341663061924,0.976607992546501,0.707084151332646,0.173859514857086,0.654676737763285,0.220443882474295,0.649685555518584,0.285329251655409,1.00988254084451,0.546534455794763,0.53488836389046,0.779456293880811,0.635543872491931,0.221275746181746,0.454197584267794,0.619738462050378,0.558180547699065,0.512428043789306,0.2437360662829,0.272851296043656,0.133930056899478,3.79662596080258,40.2164509366785,12.2026087245866,3.13196685854989,0.199647289788041,9.9682228063754,3.98296343127142,4.8464379596047,1.54144344990517,1.39503543739394,0.763650883439257,11.5213123481849,0.222107609889196,2.06967690413603,3.40814560942335,0.512428043789306,0.221275746181746
"322","FlowSOM_c16_Covid 19 Cytof Study 07 12 21_HKM_100222_00_1_PT097.fcs",36.7316033982701,0.622417289083956,1.8698185364852,2.92086958753625,1.80051846718513,0.00385000385000385,2.71681938348605,0.550550550550551,1.80821847488514,0.455583788917122,0.337517004183671,0.859834193167527,3.59077025743692,4.0681707348374,0.704550704550705,0.428633761967095,0.822617489284156,1.65806832473499,1.36418469751803,0.052616719283386,0.464567131233798,0.299016965683632,0.544133877467211,1.64780164780165,0.35035035035035,1.14473447806781,0.130900130900131,1.06645106645107,0.20661687328354,0.0590333923667257,0.129616796283463,0.354200354200354,0.57621724288391,0.567233900567234,0.254100254100254,0.328533661866995,0.60701727368394,1.80821847488514,0.494083827417161,0.328533661866995,0.0500500500500501,0.2002002002002,0.66990066990067,1.05618438951772,0.238700238700239,0.146300146300146,0.025666692333359,0.0577500577500578,0.478683812017145,0.25025025025025,0.0179666846333513,0.468417135083802,0.50691717358384,0.492800492800493,0.277200277200277,0.0975334308667642,0.0397833731167064,0.0808500808500808,0.147583480916814,0.0834167500834167,0.101383434716768,0.137316803983471,0.077000077000077,0.296450296450296,0.476117142783809,0.171966838633505,0.0834167500834167,0.15656682323349,0.2002002002002,0.0988167654834322,0.496650496650497,0.114216780883448,0.722517389184056,0.460717127383794,0.170683504016837,0.639100639100639,0.051333384666718,0.740484073817407,0.173250173250173,0.409383742717076,0.848284181617515,1.55540155540156,2.14060214060214,0.879084212417546,0.690434023767357,0.134750134750135,0.440183773517107,0.139883473216807,0.81363414696748,0.11293344626678,0.324683658016991,1.50920150920151,1.94938528271862,0.210466877133544,0.531300531300531,0.744334077667411,0.373450373450373,0.229716896383563,0.315700315700316,0.136033469366803,0.0282333615666949,36.7316033982701,17.1684505017838,8.92045892045892,1.21146787813454,0.337517004183671,6.86969020302354,4.05405405405405,3.54585354585355,0.781550781550782,0.146300146300146,0.220733554066887,8.26210826210826,0.510767177433844,1.6978516978517,7.99132465799133,1.33980133980134,0.210466877133544
